$\delta_L$,$\gamma_L$,$n_y$,$\theta_L$,$\eta_x$,$\omega_x$,$m_x$,$\delta_x$,$\gamma_x$,$\theta_x$,$\rho_x$,$N_{toggle\ not}$,$N_{S}$,$N_{I}$,$N_{out}$
0.3378883491288782,0.28241354903890464,1.7917384131182257,0.2589047258288709,0.13331616544387148,706.5199608406747,1.864788835173806,0.017875699201820788,0.847581670408285,0.27154078235520385,6.691859377546561,0.27445425891371733,1.2039730555336212,2.2472900541041643,0.9049703814757767
0.04238239286858678,0.05084346562905029,1.0591402541471355,0.1946748560120322,0.3845170707934863,228.4585487579849,1.7201370096012483,0.027464680992434633,1.003734664339925,0.31126051635019425,6.954332066197473,1.9262030055075063,3.0399323345422298,1.1446808637142436,1.2335895351784116
0.14370612625325185,0.6997094424796363,1.5117474778422482,0.14712777793276507,0.2502255595561768,941.415040994877,2.233771904073931,0.041288154385727624,0.5527618364337779,0.45301626344987433,7.115598221919423,1.0537971286908292,1.4042928325851944,0.45790002750432934,1.095200455538859
0.3283645624383602,0.25045135063100166,2.0307555785975895,0.2673988782622942,0.2881438035170383,114.41345373633897,1.94574205210102,0.01452285789745654,0.6751261500043707,0.45815892360316884,5.76161590249994,1.2778899159616528,1.519522892027574,1.0239251949496662,2.08234772798437
0.191931458952149,0.3300731355472477,1.6420615359060478,0.1837059539657516,0.2578424796682491,229.6787040605211,2.2431495942503066,0.013853940641289756,0.39313416945752544,0.4561992090181217,3.188724841094527,0.30806159433371383,0.2353179230237321,0.6840688259145228,1.9801747280128652
0.4490361690406294,0.8997017744876801,1.3913126415050172,0.2587322010183257,0.4084112487184538,827.8810800596887,1.250409759084228,0.03607231489036032,0.8151757289363794,0.19156968933663004,6.146067066848746,1.0644952563395584,1.0030563097206973,0.5594917819232441,0.7114325548687795
0.28435503886247826,0.33784986321446786,2.4509337293031694,0.345820587267789,0.23782082099912125,531.5611542870703,1.6491134127788885,0.027691945851903016,0.23181629339412368,0.2969505317010577,8.640080542126842,1.4789505062062696,0.8500411582487558,1.9230246991017137,2.140580294287129
0.2136822603545575,0.6489897923433371,3.252418219897261,0.14744852319783502,0.21247850486274716,971.2399798556419,1.3427922138325217,0.022484893266144286,1.0566641708614077,0.19849929082055584,1.5382439479553485,1.3795895556425883,1.4775542330644287,1.0212152293782841,0.7418393201239027
0.28660026388252713,0.6798867108215021,1.24260884291398,0.3694988429794635,0.16346267926241742,673.2857843262135,1.1513159508912678,0.015035501193549398,1.7214899017990697,0.16317625443574832,4.643716667912132,0.12263744042548297,1.2759235830479307,1.0471535741717335,0.5470882256367013
0.42208130503007646,0.8567871998242969,1.1938233428599505,0.1496008736972827,0.17297111166155946,210.6105945097737,2.4358216711619685,0.011460321561019771,0.735522221234671,0.07501851269845282,2.310098533793165,1.1133809696960832,1.8068111569585668,0.19711182597916044,0.33375467936959047
0.36615735655578335,0.4549959227827111,2.3082214865834416,0.25120591741868126,0.11894266498829237,694.0322517986003,2.197998984091495,0.01149197573265977,0.2854550520540841,0.14163530026851406,4.369804619284844,0.8953371193941577,1.0789048028047146,1.0187792643476883,0.6440704356377379
0.3040471511143671,1.4614356859958002,2.099119964635582,0.13403551944683606,0.20604749169263714,155.02857445046175,1.5896265934429672,0.02183898412142616,0.8188483886336555,0.5789719695325967,2.669507203808126,1.292524525386604,0.9702438064692104,1.158683999860076,4.13274760023433
0.292002542232487,0.8311316419660664,2.7830010165091217,0.2436734224751049,0.4336961672446483,958.9878615016851,1.2688116264637508,0.030930951916391565,1.1196383653476574,0.20760201599152633,2.9672806044113824,2.1164852593751684,2.348207062267547,0.19332844043023334,0.1339384741369669
0.11124256757597657,0.7446125321216159,1.5321998122014218,0.2346391669445189,0.25772104699068055,983.276149183091,1.2191557359148475,0.01059360450931219,1.1500365395579,0.06149336259842306,2.525229510174557,2.4615904000746,0.1821614045222234,2.004987489693629,1.0114532293563727
0.3741706707454208,0.5618645490309064,1.153529996267935,0.22153585549031302,0.18289783647899108,433.30136449833776,2.3489353569308715,0.029238045828552592,0.9317511793717013,0.08733496122554392,5.4109694877553025,0.536647926547626,1.9384320124263035,1.7891983144870505,2.823918254973643
0.11582976885732271,0.3300503629766828,1.235267592616223,0.22879568234723976,0.256047824355928,990.177399991311,1.3065382008995152,0.040876064102420034,1.1333912770755983,0.06891464131553166,6.502382869958015,1.9672817319161,1.1222287249482232,1.6821713770137023,0.7958882010738939
0.18807386464143394,1.4149120613178492,1.6912269611537902,0.1791171320379703,0.6153306991303358,969.1889552551497,1.215979696680825,0.04386214885222645,1.2889256812178327,0.2104680142467827,8.118574966629781,1.856900734007014,0.9675447475586805,2.81248683657247,1.1075653086037953
0.09531925303009463,1.3851013960870906,1.4999012456090628,0.01826555464941837,0.5421803719610485,486.2900956866581,1.0044923903334526,0.027876463162449336,0.8563171021213789,0.36244410895699497,6.656067459832297,0.8184790977084357,1.4853912366570723,1.3792043980388375,1.1762600193105301
0.4752491233363324,1.0119281378949891,1.2564144681853737,0.31982771613805316,0.3035702052441521,569.501876130839,1.6379302384654424,0.016421460557026805,0.3748531946733035,0.2148911543516886,6.8537056299211985,0.8515721195458068,0.46637285083273416,1.474360221148445,0.7985221636330567
0.31962686690222275,0.7359028013245594,1.9033318316592598,0.28958803342130096,0.28988946909050084,523.7179851423105,2.14439303333572,0.021326320880638905,0.5270843765379823,0.3082957365582413,9.906764355885493,0.6018595735379527,1.2385316898144567,2.830583514506478,0.4121903028266857
0.22910387542219562,0.655715821282207,2.566390970393509,0.2779967746686171,0.48677492114067344,904.4206368336223,1.1575062005192627,0.036349853305928284,0.14779104801394666,0.05560720437796039,6.000085041501941,1.4905652747192595,2.4824070251162222,0.6494738673517576,0.13390507492836834
0.4948603982517996,1.2913062556772346,2.380466664433878,0.2529898092403285,0.13016195902239702,926.1648725794715,1.5319889027037883,0.024673475356720972,0.273538168363028,0.04222140079952373,5.782695033450119,0.8034968730780796,0.36927035822013743,0.1910478733235642,2.125826288152055
0.32986342189993273,0.7349571550439777,1.4850079794806175,0.03847814271605576,0.35040664472040617,174.64590993134982,1.24538654523613,0.041122984813231574,0.7589709529859343,0.3697410420445357,8.684108242808229,0.1739570104887479,0.5663800670564796,1.223911135299781,2.677020875781942
0.13707332022987231,0.14035473449128666,1.5142672268615525,0.2091849526235182,0.28244089154714536,855.267318852585,1.3484590833564871,0.020371249769675533,1.0397733614933837,0.33090860939477246,7.472325747132806,0.7244075522540274,0.37498261843473013,0.5297378306107278,0.7092682510574275
0.27660880214859973,0.4719049532624857,1.0172738680839362,0.022119804166763152,0.06937166625888408,619.6255879179013,2.430706887958374,0.012898446756625347,0.4497446767588011,0.16946495134149817,3.9104809842170574,1.2463199047172973,2.138031837878718,2.6371571693454086,2.970631190020032
0.10001069964697985,0.2294127120209859,1.183671149063342,0.23399243930439603,0.23753583317924035,390.9646824933193,1.2444616611966666,0.017539287298384647,0.5013285808250637,0.08050681852966797,1.934784743817291,1.1551096631315332,1.3216363000437212,0.6566381077962185,0.37937118282091453
0.06104248004342734,0.7952009375459759,2.3010849585419506,0.24913200688337883,0.42640431013239766,662.233940441472,1.3740790447010063,0.013025935583412382,0.2678106549325122,0.3163996566832964,7.7174006959818815,0.7804273796731163,1.035119228786358,0.7945832159747279,2.0286495727968124
0.4381374826211394,1.6048240614128266,1.4415502310693915,0.3315586947051591,0.4995215181851996,158.5065624254339,1.782767980351973,0.010686818827229185,0.8963997447317427,0.16750248478962687,6.580609864958818,0.7199068922051016,1.2299209126166373,1.4445074616108333,2.169807475577678
0.25225497358569343,0.44128833248322674,1.7358845157776401,0.22740968225516175,0.12934724606712178,908.2127720658349,2.077550750565689,0.012914390753821434,0.47790820858499466,0.07506353738907226,1.4010784294002976,0.7093686482898175,1.6253272687190965,1.6515941637784284,0.7876655692061159
0.0653005385324228,0.03926592827022224,1.1544095534799548,0.24579366554823878,0.19749965742091283,691.2312807465091,2.4888772016782834,0.018821018733013457,0.8327501421574903,0.39135269827456004,4.471708908614086,0.8711188340503253,1.8077801485085483,1.212933815758759,3.1504084360806353
0.14519844285007485,0.4210554792051408,1.4304487162428676,0.11680081336650402,0.25128732604980925,593.4852991166111,2.8200208972677294,0.04410036228363293,0.5931519257635163,0.02817757288734385,9.806580427037105,0.6722415510727141,1.2989581505124972,0.2229497505171657,1.1743592299477768
0.2910865267788695,0.1598489124360286,1.7013949563361126,0.011173654728134585,0.45706085454451295,922.0369331118217,1.4915381913655297,0.03320634029116343,0.447963988503942,0.3326373876725686,3.710088519190466,2.5347161350713865,1.3787269389302428,1.2373947167453245,1.6778460016458208
0.06518214903515294,0.4420120546022822,1.430502286115594,0.17919514375912982,0.25474674027593674,22.463677199928043,1.8180631259534208,0.018373807740254516,1.4851940264588561,0.12263573189601759,6.5552719058027495,0.7349571397871333,0.8301585152285043,0.49242415413585805,3.6922763011963964
0.20647135650092463,0.24946957654226673,1.95889337639513,0.0628356207139533,0.17351685348495718,316.01436662335027,3.1345011019628988,0.012482317712042565,0.34989316612861754,0.24478994768479057,7.6762160385762455,2.5934213946941123,1.0315987400924231,1.1042523856684918,1.4765952063501788
0.17307941139238114,0.1611669637250044,1.3548192656145364,0.33936568150483715,0.3990765693468251,308.85773552198,2.2305094701799097,0.015915786368236054,0.5426491448526145,0.5003163621393529,8.094175687035595,1.028531038682875,0.9228862645517273,1.5886758709579971,0.8170729908242098
0.28264073082049623,0.8920132454207277,2.535803696561545,0.16111266225895204,0.2947583211697472,924.6224463759003,1.4185069185909747,0.02595871021041807,0.8854819457899359,0.11567677917917354,5.354068295847392,0.8906640085669341,1.7532865990508593,1.9533543315686166,2.3186880412498336
0.19416421559783406,0.4541357982874455,1.9109329084226174,0.1457589916842223,0.3106063789659642,933.558971438341,1.2824199365814841,0.03235929748317444,0.6629794687416158,0.1252397941564366,4.33635685716467,1.96318863451422,1.7252164581743554,1.0906426933163786,2.863934464688691
0.16086341444969923,0.7133027943389214,2.109063734275263,0.439249777283669,0.2801048285020512,993.0525519506344,2.1782154579854662,0.015491221051796327,0.14411587350338567,0.14447946641092596,3.308636903279955,0.9849011864202017,1.9523738103579205,1.034276714008218,2.0447076170339837
0.09767091429192214,0.36269761239643883,2.2564330403597883,0.22434098873908925,0.286323527874549,585.5549606561409,1.3594795861202469,0.03047094559356656,0.6428917451990794,0.25200610807763274,6.792878479033884,1.5798268318842663,1.8134905084879192,1.8210691554779141,1.5494522536867588
0.18295169393563468,0.3052329443839212,1.8196942443667976,0.0929998515105404,0.2607877947020646,256.3606831065781,2.020448226784598,0.023704484154736687,0.4263608650452192,0.06506673607630153,3.5333651283816865,1.5271017228765742,2.884046103007727,0.3111245545914,0.1372253995773285
0.08526070822807415,0.36524570710484267,1.0856133899016718,0.11987893370661748,0.42307456449490555,207.7346530531546,1.8342768501706785,0.02272853561760526,0.9580274059152698,0.10978885190157976,5.097632282828793,2.880483690055042,1.3199429615774039,1.2433607712300694,2.6455439045768996
0.22318334891447233,0.27306883515404934,2.1745020021591674,0.03506794093321988,0.2717397321082083,983.6355235468367,1.7086188180338737,0.011420870853030389,0.5285226757961312,0.18884993474611847,4.625985278184097,1.3712170362243772,0.3836034441398182,2.343500298909232,1.4819866129671464
0.048133005543492285,0.18312631570514115,2.063193346135438,0.2669996930732404,0.5697669373480883,243.44814039146172,1.9519112557650866,0.015250467016924,0.24290262783022093,0.26210717650374454,5.465294625019191,0.8462824255132773,1.4979076462229353,0.3984550246794685,1.084866248890492
0.134025138947266,0.6520066778741465,2.127325838697569,0.0887682354353735,0.11437211794469573,233.26411506749287,2.2042390210855434,0.02048465931119378,0.956926843731472,0.24248877777362032,3.292757448784131,1.9645091282687575,1.9406349833907437,1.8740749916980326,2.40527735997438
0.17929034430231638,0.6173888388001255,2.8318286875583762,0.01903976978431471,0.5684488303382546,244.43478564939312,1.009309163459212,0.039017564317686444,0.8469154923598168,0.3179267895040775,4.389140172490361,2.1217859010554085,1.6834814876024946,2.3509427183657996,2.909931342162318
0.19794940807471942,0.07977667960413315,1.871237290490003,0.17823403648548,0.28672248824447494,531.9071516783828,1.391246910900658,0.03596319656823703,0.1258889800762888,0.2379178905865857,8.53861793062589,0.7132073157334523,1.5361137283581794,1.336987188324206,3.1446939423233227
0.11601603513343664,0.6017064043061124,2.2104720252787535,0.07874739925338027,0.3233538001736864,908.5676218239367,2.1767687174785175,0.02394775454922355,0.2507849535530893,0.06094670624057545,4.14374796467887,0.7131890036734334,1.5580046352549375,1.8495943155739407,0.35161294065519255
0.3526225280037992,1.2249478572158272,1.4882496576741295,0.46353431066007145,0.14024507045140605,831.7527715439137,2.004075028815991,0.013484338477327044,0.053164290706064876,0.24507050817579018,5.088821655504159,1.5640884009833873,1.3398464976284892,1.64575569375354,0.835296762254129
0.25712731332730177,0.3078863737841444,1.0481946261649977,0.09794428004262029,0.18663910407917883,716.62981106387,1.8733129145734206,0.015512138315357311,0.7586328373208164,0.2807129437887095,8.304241594368238,1.4946706891894879,0.6118986137094448,0.3920461561988313,3.7563675130353893
0.21173675565944228,0.05164772483579527,1.8268306590135333,0.22615154476573818,0.19681449304584683,617.0321675601199,1.5648669983496206,0.017784157324499533,0.06008035379751114,0.05754568736529479,4.79700362711608,1.4465461439649085,0.15536297336661364,3.021652824604825,1.1953391405732265
0.1032323679550944,0.4377915577902646,2.0994858000866152,0.15167623241745265,0.1869924963070258,662.1086054131131,2.977886614668731,0.028357595583203832,1.337294417896586,0.14127167059404425,7.297561168330467,0.9613415622620727,2.447959811399951,1.1043883234661673,1.9964020249001972
0.27190672431144,0.5428319391895738,1.3107637602036564,0.25001003098379315,0.12444891843523868,630.2767820847328,1.9148964391438736,0.015981802283473852,1.2601573809044393,0.08600892002250705,4.596258441532929,1.1677544744423283,2.7351776282788567,0.9721940966616617,0.9166280854072943
0.5191374434665378,0.1511306555032743,1.2122077324032339,0.2559002697906842,0.12030102369379393,771.9400052646306,2.1046066474918574,0.01665331230201364,0.7845926803339369,0.15334756012555137,3.0066460793977146,0.2055477919520713,1.5332462152553614,0.8504930947785261,2.0524512325081146
